customer_id,name,postal_code,city,region
2427,Jose Luis Amaya-Pereira,13682,Bilbao,Basque Country
2562,Berta Santamaria Cuervo,5821,Bilbao,Basque Country
2577,Máximo Taboada Vilaplana,4447,Bilbao,Basque Country
2595,Tito Torre,7244,Bilbao,Basque Country
2654,Morena Rosa María Noriega Cabo,49139,Bilbao,Basque Country
2663,Lourdes Fuente Figueras,46721,Bilbao,Basque Country
2679,María Fernanda González Olivé,14665,Bilbao,Basque Country
2684,Vilma Quintanilla,50696,Bilbao,Basque Country
2711,Pánfilo Berto Guardia Cortés,29969,Bilbao,Basque Country
2724,Candelas Arce Cañizares,8392,Bilbao,Basque Country
2748,Tania Espejo,17466,Bilbao,Basque Country
2761,Juan Rius Jara,22726,Bilbao,Basque Country
2807,Benjamín Bustos Roig,41058,Bilbao,Basque Country
2834,Sara Vera Morante Tapia,43268,Bilbao,Basque Country
2888,Félix Salomón Busquets Bello,20637,Bilbao,Basque Country
2899,Teo Aguilera Escamilla,15155,Bilbao,Basque Country
2992,Isidro Pazos Manzano,36656,Bilbao,Basque Country
3010,Eleuterio Yáñez Garmendia,19788,Bilbao,Basque Country
3032,Loreto Escobar Carballo,28154,Bilbao,Basque Country
3034,Adrián Folch Sáez,14865,Bilbao,Basque Country
3054,Bruno Solera Company,9342,Bilbao,Basque Country
3065,Cornelio Bayo Muñoz,7683,Bilbao,Basque Country
3103,Sancho Sarabia Dominguez,11541,Bilbao,Basque Country
3164,Teodora Cabello Almeida,17729,Bilbao,Basque Country
3167,Esteban Menendez Agustí,46658,Bilbao,Basque Country
3205,María Luisa Saldaña Alonso,50588,Bilbao,Basque Country
3240,Benigno del Acedo,19332,Bilbao,Basque Country
3266,María Fernanda Rosselló Diéguez,30127,Bilbao,Basque Country
3272,Eusebio Girona Asensio,40340,Bilbao,Basque Country
3348,Máxima Peláez Martorell,49545,Bilbao,Basque Country
3400,Osvaldo Martin-Meléndez,43693,Bilbao,Basque Country
3454,Alma Caparrós-Mesa,16695,Bilbao,Basque Country
3484,Nadia Cisneros Llorens,18626,Bilbao,Basque Country
3501,Manuela Llopis Olivera,33666,Bilbao,Basque Country
3553,Emilia Villanueva Nevado,22446,Bilbao,Basque Country
3577,Gaspar Osuna Álvaro,11811,Bilbao,Basque Country
3578,Dimas Osuna,28614,Bilbao,Basque Country
3605,Emelina Carrasco Briones,20700,Bilbao,Basque Country
3634,Eloy Murillo Sanabria,7629,Bilbao,Basque Country
3640,Mateo del Vidal,22345,Bilbao,Basque Country
3659,Paca Milagros Salvador Porras,49484,Bilbao,Basque Country
3660,Florencio Cayetano Villaverde Benitez,43551,Bilbao,Basque Country
3674,Marisa Iriarte Almazán,18539,Bilbao,Basque Country
3682,Severiano Echevarría,13412,Bilbao,Basque Country
3771,Haroldo Moraleda Santiago,33010,Bilbao,Basque Country
3785,Julie Chaves Barragán,44427,Bilbao,Basque Country
3797,Pelayo Édgar Colomer Amigó,22845,Bilbao,Basque Country
3801,Ainara Almazán Calvet,12265,Bilbao,Basque Country
3820,Nieves del Larrañaga,33979,Bilbao,Basque Country
3846,Fernando Galvez Bilbao,39938,Bilbao,Basque Country
3873,Marina Ferrando Domingo,4802,Bilbao,Basque Country
3900,Juan Soria-Gibert,1690,Bilbao,Basque Country
3908,Marc Ródenas Calderón,39077,Bilbao,Basque Country
3912,Ligia Diez Villalobos,26040,Bilbao,Basque Country
3932,Amando Cuenca Pavón,18285,Bilbao,Basque Country
3942,Felicia Rivero Nicolás,49881,Bilbao,Basque Country
3954,Eugenio Osorio Cerdá,17029,Bilbao,Basque Country
3994,Dafne Nevado Ruano,43542,Bilbao,Basque Country
4012,María Carmen Lozano Sáenz,16043,Bilbao,Basque Country
4062,Consuela Llanos Quesada,16393,Bilbao,Basque Country
4063,Calista Ríos Solera,28654,Bilbao,Basque Country
4076,Evaristo Salazar-Lladó,15086,Bilbao,Basque Country
4091,Isaac de Campos,39116,Bilbao,Basque Country
4119,Mario Oller Iglesias,48311,Bilbao,Basque Country
4137,Lilia Morata Rosell,25035,Bilbao,Basque Country
4153,Venceslás Gárate Rubio,31668,Bilbao,Basque Country
4204,Purificación Perera,51248,Bilbao,Basque Country
4236,Jose Ramón Morales-Lara,28223,Bilbao,Basque Country
4267,Víctor Goicoechea Lucena,20572,Bilbao,Basque Country
4324,Belen Piedad Guitart Prieto,29004,Bilbao,Basque Country
4340,Lourdes Maura Elorza Uría,34137,Bilbao,Basque Country
4404,Heraclio Francisco Jose Santana Torrecilla,5406,Bilbao,Basque Country
4424,Alcides Leandro Acosta Palomar,5309,Bilbao,Basque Country
4439,Ileana Domínguez Machado,34454,Bilbao,Basque Country
4503,Rafael Candelario Cervantes Mir,29378,Bilbao,Basque Country
4581,Isidora Amat Cabañas,36216,Bilbao,Basque Country
4599,Carmelo Garzón Salazar,8251,Bilbao,Basque Country
4619,Ángela Cáceres Salas,22323,Bilbao,Basque Country
4642,Seve Pedraza-Moya,39247,Bilbao,Basque Country
4650,Ruy Palma Sotelo,10836,Bilbao,Basque Country
4667,Teodoro Blázquez Oliveras,33013,Bilbao,Basque Country
4687,Delfina Galiano Maza,47352,Bilbao,Basque Country
4707,Florentino Custodio Ferrer Llorente,41153,Bilbao,Basque Country
4772,Rosendo Marcelo Llabrés Mesa,34332,Bilbao,Basque Country
4823,Manolo Marcio Collado Llamas,4825,Bilbao,Basque Country
4846,Morena Felipa Aguilar Carbonell,44876,Bilbao,Basque Country
4848,Moreno Acedo Batlle,1809,Bilbao,Basque Country
4890,Mariana Sobrino Duarte,4691,Bilbao,Basque Country
4901,Sergio Luján Gallart,38770,Bilbao,Basque Country
4927,Palmira Puerta-Fuster,35218,Bilbao,Basque Country
4966,Javier Camacho Carbonell,20850,Bilbao,Basque Country
55,Santos Rojas Otero,50549,Vitoria-Gasteiz,Basque Country
83,Emma Anaya,9746,Vitoria-Gasteiz,Basque Country
108,Felix Cañellas Villaverde,39026,Vitoria-Gasteiz,Basque Country
144,Mar Llorente Chico,40578,Vitoria-Gasteiz,Basque Country
211,Albert Figueroa Villalonga,26233,Vitoria-Gasteiz,Basque Country
275,Felipe de Bauzà,16760,Vitoria-Gasteiz,Basque Country
276,Abril Cabrero,12894,Vitoria-Gasteiz,Basque Country
278,Chita Florinda Niño Caro,44291,Vitoria-Gasteiz,Basque Country
287,Severino Pacheco Ferrándiz,16488,Vitoria-Gasteiz,Basque Country
378,Leire Torrents-Ramirez,34563,Vitoria-Gasteiz,Basque Country
414,Marcos de Moliner,21009,Vitoria-Gasteiz,Basque Country
428,Arsenio Atilio Lloret Gallo,8219,Vitoria-Gasteiz,Basque Country
458,Eduardo Egea Gabaldón,23906,Vitoria-Gasteiz,Basque Country
488,Heraclio Agustín Guardia,29079,Vitoria-Gasteiz,Basque Country
519,Carlos Hermenegildo Soto Castell,34355,Vitoria-Gasteiz,Basque Country
554,Marcela Martin Carrillo,39763,Vitoria-Gasteiz,Basque Country
602,Gala Marin Cases,4012,Vitoria-Gasteiz,Basque Country
619,María Manuela Zamorano Cobos,30224,Vitoria-Gasteiz,Basque Country
637,Simón Lopez,39395,Vitoria-Gasteiz,Basque Country
647,Elba Larrañaga,16116,Vitoria-Gasteiz,Basque Country
742,Ileana Hernando Arenas,30548,Vitoria-Gasteiz,Basque Country
756,Clotilde Gallart,21035,Vitoria-Gasteiz,Basque Country
771,Yaiza Moraleda Zaragoza,6946,Vitoria-Gasteiz,Basque Country
777,Carmela Osorio Aguado,35880,Vitoria-Gasteiz,Basque Country
817,Josefina Molins Camino,14009,Vitoria-Gasteiz,Basque Country
838,Montserrat Bayón Guzmán,26049,Vitoria-Gasteiz,Basque Country
853,Goyo Real Guijarro,38402,Vitoria-Gasteiz,Basque Country
945,Aníbal Navarrete Planas,2045,Vitoria-Gasteiz,Basque Country
948,Teodoro Carvajal Riera,1489,Vitoria-Gasteiz,Basque Country
1055,Mónica de Bueno,15008,Vitoria-Gasteiz,Basque Country
1076,Prudencia Bosch Bru,31076,Vitoria-Gasteiz,Basque Country
1101,Juan Carlos Pastor-Crespo,17071,Vitoria-Gasteiz,Basque Country
1126,Benito Jover,8857,Vitoria-Gasteiz,Basque Country
1144,Vilma Rubio Parejo,13027,Vitoria-Gasteiz,Basque Country
1185,Isaura Barceló Carnero,23637,Vitoria-Gasteiz,Basque Country
1207,Consuela Ordóñez Roldan,38017,Vitoria-Gasteiz,Basque Country
1360,Dan del Valenciano,48622,Vitoria-Gasteiz,Basque Country
1388,Rosalina Garrido Suárez,17399,Vitoria-Gasteiz,Basque Country
1405,Aitor Aguirre Portero,37045,Vitoria-Gasteiz,Basque Country
1459,Lázaro Saura-Diego,45409,Vitoria-Gasteiz,Basque Country
1462,Pacífica Hernando Seguí,15725,Vitoria-Gasteiz,Basque Country
1474,Anastasio Barón Olmo,18823,Vitoria-Gasteiz,Basque Country
1494,Julia Real,45425,Vitoria-Gasteiz,Basque Country
1554,Julia Navarrete Azorin,42924,Vitoria-Gasteiz,Basque Country
1664,Felisa del Vaquero,20726,Vitoria-Gasteiz,Basque Country
1682,Benigna Pallarès,49201,Vitoria-Gasteiz,Basque Country
1687,Jesús Carbonell Goñi,49754,Vitoria-Gasteiz,Basque Country
1703,Jacobo Agullo,20390,Vitoria-Gasteiz,Basque Country
1716,Eugenia Aroa Enríquez Tolosa,42755,Vitoria-Gasteiz,Basque Country
1721,Calisto Galiano,24056,Vitoria-Gasteiz,Basque Country
1778,Reina del Castro,15569,Vitoria-Gasteiz,Basque Country
1813,Elías Álvaro Casado,21160,Vitoria-Gasteiz,Basque Country
1828,Cirino del Cañellas,18626,Vitoria-Gasteiz,Basque Country
1884,Visitación Agullo Ribas,33540,Vitoria-Gasteiz,Basque Country
1929,Visitación Arregui,32529,Vitoria-Gasteiz,Basque Country
1975,Reyes Emma Tovar Escudero,45016,Vitoria-Gasteiz,Basque Country
2079,Luis Miguel Alsina Solera,33136,Vitoria-Gasteiz,Basque Country
2143,Nieves Tovar Larrañaga,48635,Vitoria-Gasteiz,Basque Country
2168,Hernando González Soler,29696,Vitoria-Gasteiz,Basque Country
2252,César Ballesteros Carro,50513,Vitoria-Gasteiz,Basque Country
2331,Roberto Abellán Sureda,28141,Vitoria-Gasteiz,Basque Country
2390,José Coronado Viana,5649,Vitoria-Gasteiz,Basque Country
2401,Iker del Franco,13506,Vitoria-Gasteiz,Basque Country
2402,Leandra Fuertes Mateos,20273,Vitoria-Gasteiz,Basque Country
2436,José Ángel Macias Yuste,40138,Vitoria-Gasteiz,Basque Country
2454,Elisa Prats Vendrell,37404,Vitoria-Gasteiz,Basque Country
2501,Matías Abella Páez,14853,Vitoria-Gasteiz,Basque Country
2512,Alondra Alcázar Jiménez,6687,Vitoria-Gasteiz,Basque Country
2613,Heliodoro Flor Peñalver,25063,Vitoria-Gasteiz,Basque Country
2693,Loreto Castro,34586,Vitoria-Gasteiz,Basque Country
2704,Eusebio Martínez,10708,Vitoria-Gasteiz,Basque Country
2728,Mar Ballester Herrera,6946,Vitoria-Gasteiz,Basque Country
2799,Emilio Jurado Gallo,50776,Vitoria-Gasteiz,Basque Country
2816,Raquel Pagès Llanos,51261,Vitoria-Gasteiz,Basque Country
2842,Sabina de Ariño,15074,Vitoria-Gasteiz,Basque Country
2865,Pastora Varela Frutos,47662,Vitoria-Gasteiz,Basque Country
3012,Horacio Garay Criado,16196,Vitoria-Gasteiz,Basque Country
3038,Jonatan Múñiz,25281,Vitoria-Gasteiz,Basque Country
3057,María Luisa Gascón Manjón,18765,Vitoria-Gasteiz,Basque Country
3063,Augusto Belda Orozco,30778,Vitoria-Gasteiz,Basque Country
3094,Jenny Bustos-Moraleda,37278,Vitoria-Gasteiz,Basque Country
3123,Hector Guzman,38335,Vitoria-Gasteiz,Basque Country
3127,Norberto Lorenzo Dávila,37478,Vitoria-Gasteiz,Basque Country
3136,Roberto Vall Roma,40759,Vitoria-Gasteiz,Basque Country
3147,Nadia Reyes Balaguer,17564,Vitoria-Gasteiz,Basque Country
3169,Alonso Mayo Salvà,42358,Vitoria-Gasteiz,Basque Country
3180,Lorenza Villalobos Pulido,20758,Vitoria-Gasteiz,Basque Country
3223,Samuel Larrañaga Montaña,33315,Vitoria-Gasteiz,Basque Country
3226,Ligia Belda Urrutia,32898,Vitoria-Gasteiz,Basque Country
3249,Maxi Cordero-Santamaria,8527,Vitoria-Gasteiz,Basque Country
3267,Buenaventura Palomo Muñoz,37812,Vitoria-Gasteiz,Basque Country
3270,Almudena Jáuregui,3077,Vitoria-Gasteiz,Basque Country
3355,Perlita Blasco Porta,49833,Vitoria-Gasteiz,Basque Country
3360,Eutimio Gual,32560,Vitoria-Gasteiz,Basque Country
3445,Germán Rebollo Crespi,20843,Vitoria-Gasteiz,Basque Country
3595,Leandro Ferrán Manzano,36685,Vitoria-Gasteiz,Basque Country
3628,Rubén Mesa-Cuenca,35543,Vitoria-Gasteiz,Basque Country
3631,Segismundo Nogueira Jara,23057,Vitoria-Gasteiz,Basque Country
3667,Moreno Donoso Ortega,17262,Vitoria-Gasteiz,Basque Country
3694,Óscar Vicens Porras,22229,Vitoria-Gasteiz,Basque Country
3727,Cecilio Font Rico,6799,Vitoria-Gasteiz,Basque Country
3738,Carmina Simó-Roldán,6082,Vitoria-Gasteiz,Basque Country
3745,Lucila Villar Salinas,45031,Vitoria-Gasteiz,Basque Country
3748,Nélida Agullo,6177,Vitoria-Gasteiz,Basque Country
3768,Sarita Perez Somoza,19261,Vitoria-Gasteiz,Basque Country
3858,Eric Vilanova-Gelabert,3781,Vitoria-Gasteiz,Basque Country
3862,Graciana Ramirez,2595,Vitoria-Gasteiz,Basque Country
3927,Íñigo del Figueras,12002,Vitoria-Gasteiz,Basque Country
3953,Alberto del Barrio,6775,Vitoria-Gasteiz,Basque Country
3968,Clarisa Fuente Pedro,31039,Vitoria-Gasteiz,Basque Country
3971,Feliciana Arrieta,42363,Vitoria-Gasteiz,Basque Country
3977,Jonatan Seguí Rosselló,21274,Vitoria-Gasteiz,Basque Country
3979,Abel Montalbán Caparrós,48445,Vitoria-Gasteiz,Basque Country
3981,Francisca Conde,6726,Vitoria-Gasteiz,Basque Country
3996,Anselmo Casanovas Salvà,48796,Vitoria-Gasteiz,Basque Country
4015,Juliana Noguera,23273,Vitoria-Gasteiz,Basque Country
4057,Jose Luis Seve Cerdán Maldonado,26383,Vitoria-Gasteiz,Basque Country
4108,Graciano Uriarte Pi,19803,Vitoria-Gasteiz,Basque Country
4113,Carlos Villena Valverde,2378,Vitoria-Gasteiz,Basque Country
4162,Emelina Sanabria Valera,22406,Vitoria-Gasteiz,Basque Country
4186,Cruz Nadal Uría,35005,Vitoria-Gasteiz,Basque Country
4217,Ernesto Giralt Sarabia,44484,Vitoria-Gasteiz,Basque Country
4219,Cipriano Aguilera,25242,Vitoria-Gasteiz,Basque Country
4254,Martirio Ayllón,14034,Vitoria-Gasteiz,Basque Country
4272,Juanito Maximino Coloma Alba,2256,Vitoria-Gasteiz,Basque Country
4315,Eusebio del García,37083,Vitoria-Gasteiz,Basque Country
4344,Ana Belén de Mariño,17492,Vitoria-Gasteiz,Basque Country
4386,Marcelo Cervera-Piña,44177,Vitoria-Gasteiz,Basque Country
4394,Jovita Palomo,6035,Vitoria-Gasteiz,Basque Country
4440,Ulises de Garmendia,24058,Vitoria-Gasteiz,Basque Country
4463,Abilio Matas Cabo,12290,Vitoria-Gasteiz,Basque Country
4477,Carmina Clavero Hidalgo,42422,Vitoria-Gasteiz,Basque Country
4478,Alejandra del Benavides,43406,Vitoria-Gasteiz,Basque Country
4488,Hilario del Escrivá,44751,Vitoria-Gasteiz,Basque Country
4551,Cleto Giner Cerdá,28985,Vitoria-Gasteiz,Basque Country
4552,Guadalupe Canet Arnau,17987,Vitoria-Gasteiz,Basque Country
4593,Emperatriz Mur Peláez,38298,Vitoria-Gasteiz,Basque Country
4630,Casandra Estévez Rosell,42007,Vitoria-Gasteiz,Basque Country
4644,Victor Manuel Maestre Paz,14634,Vitoria-Gasteiz,Basque Country
4669,Paula Llorens-Marti,44265,Vitoria-Gasteiz,Basque Country
4718,Olegario Arellano Sáenz,24474,Vitoria-Gasteiz,Basque Country
4724,Ildefonso Vega Guzman,30142,Vitoria-Gasteiz,Basque Country
4750,Isidora Otero Batlle,36836,Vitoria-Gasteiz,Basque Country
4794,José Ángel Campillo Seguí,16845,Vitoria-Gasteiz,Basque Country
4833,Socorro Sarabia Pons,39371,Vitoria-Gasteiz,Basque Country
4843,Amando Riba Jara,51187,Vitoria-Gasteiz,Basque Country
4849,Aristides del Cortes,45857,Vitoria-Gasteiz,Basque Country
4862,Pepito Cadenas Guerra,24812,Vitoria-Gasteiz,Basque Country
4892,Laura Cervantes Moraleda,36949,Vitoria-Gasteiz,Basque Country
4917,Imelda Llobet Torrent,15571,Vitoria-Gasteiz,Basque Country
4975,Jerónimo Pedro Barba,29867,Vitoria-Gasteiz,Basque Country
6,Melchor Arnau Gimenez,48134,Las Palmas de Gran Canaria,Canary Islands
16,Tristán Baró Blanch,38004,Las Palmas de Gran Canaria,Canary Islands
86,Juan Pablo Iriarte Echeverría,37454,Las Palmas de Gran Canaria,Canary Islands
139,Fernando Uriarte Jódar,23327,Las Palmas de Gran Canaria,Canary Islands
176,Alejo Palma,32193,Las Palmas de Gran Canaria,Canary Islands
182,Paula Raya Alberto,50757,Las Palmas de Gran Canaria,Canary Islands
264,Elías Cervantes,6266,Las Palmas de Gran Canaria,Canary Islands
296,María Jesús Gracia Lladó,39684,Las Palmas de Gran Canaria,Canary Islands
342,Marianela Hoz Cánovas,5067,Las Palmas de Gran Canaria,Canary Islands
348,Ariadna Alcolea Real,22888,Las Palmas de Gran Canaria,Canary Islands
361,Domingo Juliá Guardia,17255,Las Palmas de Gran Canaria,Canary Islands
421,Xavier Real Arribas,33299,Las Palmas de Gran Canaria,Canary Islands
423,Julio Hilario Chaves Heras,29009,Las Palmas de Gran Canaria,Canary Islands
450,Julián Bonet Vargas,35218,Las Palmas de Gran Canaria,Canary Islands
472,Lara Valeria Rivas Simó,42025,Las Palmas de Gran Canaria,Canary Islands
474,Olga Dávila Chico,2020,Las Palmas de Gran Canaria,Canary Islands
515,Jose Ramón Higueras Madrigal,44017,Las Palmas de Gran Canaria,Canary Islands
530,Estrella Pizarro-Niño,31129,Las Palmas de Gran Canaria,Canary Islands
565,Renato Orozco Vallés,26751,Las Palmas de Gran Canaria,Canary Islands
566,Rosa Lledó Barrio,23594,Las Palmas de Gran Canaria,Canary Islands
608,Emiliana de Moraleda,37053,Las Palmas de Gran Canaria,Canary Islands
613,Marina Bermudez Serna,44454,Las Palmas de Gran Canaria,Canary Islands
663,Ariel Colomer Laguna,50581,Las Palmas de Gran Canaria,Canary Islands
703,Nerea Amor Arco,30642,Las Palmas de Gran Canaria,Canary Islands
708,Calisto Gibert,33066,Las Palmas de Gran Canaria,Canary Islands
718,Toribio Abad-Pinedo,47778,Las Palmas de Gran Canaria,Canary Islands
722,Luis Miguel Bejarano Beltrán,40852,Las Palmas de Gran Canaria,Canary Islands
723,Lourdes Oliver Gilabert,29976,Las Palmas de Gran Canaria,Canary Islands
726,Rogelio Hervia Matas,4917,Las Palmas de Gran Canaria,Canary Islands
740,Paulina Ferreras,15390,Las Palmas de Gran Canaria,Canary Islands
774,Martín del Carreño,40119,Las Palmas de Gran Canaria,Canary Islands
811,Silvia Nebot Barrena,49765,Las Palmas de Gran Canaria,Canary Islands
889,Julie Carpio Carvajal,28978,Las Palmas de Gran Canaria,Canary Islands
942,Elodia Armida Galván Peñalver,9550,Las Palmas de Gran Canaria,Canary Islands
964,Dalila Pozo Rivas,26496,Las Palmas de Gran Canaria,Canary Islands
1013,Febe Sanabria Franch,18172,Las Palmas de Gran Canaria,Canary Islands
1036,Tristán Montoya Galiano,2133,Las Palmas de Gran Canaria,Canary Islands
1047,Martín Escalona Baquero,18002,Las Palmas de Gran Canaria,Canary Islands
1115,Roque Sanabria Maldonado,11605,Las Palmas de Gran Canaria,Canary Islands
1145,Sonia Valbuena Padilla,11589,Las Palmas de Gran Canaria,Canary Islands
1218,Aarón Pastor Buendía Castillo,31527,Las Palmas de Gran Canaria,Canary Islands
1219,Danilo Plácido Iñiguez Huguet,17039,Las Palmas de Gran Canaria,Canary Islands
1271,Sebastian Valero-Barba,46052,Las Palmas de Gran Canaria,Canary Islands
1285,Jose Luis Marti Tolosa,5420,Las Palmas de Gran Canaria,Canary Islands
1326,Natividad Concepción Salom Martínez,34064,Las Palmas de Gran Canaria,Canary Islands
1382,Urbano Rosell Andrade,29678,Las Palmas de Gran Canaria,Canary Islands
1417,Morena Morcillo Garzón,21901,Las Palmas de Gran Canaria,Canary Islands
1445,Gregorio Román Aragón,26630,Las Palmas de Gran Canaria,Canary Islands
1446,Francisco Castejón,7856,Las Palmas de Gran Canaria,Canary Islands
1448,Carmina Palomares Crespi,21337,Las Palmas de Gran Canaria,Canary Islands
1456,Américo Roselló Valera,37888,Las Palmas de Gran Canaria,Canary Islands
1469,Pascual Avilés Perelló,8116,Las Palmas de Gran Canaria,Canary Islands
1482,Bonifacio Mas Cornejo,37684,Las Palmas de Gran Canaria,Canary Islands
1488,Candelas Ribas Barreda,17704,Las Palmas de Gran Canaria,Canary Islands
1536,Toni Catalá Márquez,19017,Las Palmas de Gran Canaria,Canary Islands
1545,Imelda de Cabeza,43191,Las Palmas de Gran Canaria,Canary Islands
1561,Adriana del Quintero,50291,Las Palmas de Gran Canaria,Canary Islands
1569,Cleto Páez Mariño,35606,Las Palmas de Gran Canaria,Canary Islands
1612,Horacio Carnero-Suarez,11252,Las Palmas de Gran Canaria,Canary Islands
1642,Reyes Escobar-Pozo,4536,Las Palmas de Gran Canaria,Canary Islands
1661,Segismundo Castejón-Bou,37544,Las Palmas de Gran Canaria,Canary Islands
1758,Reinaldo Iriarte Ayuso,43442,Las Palmas de Gran Canaria,Canary Islands
1769,Adela Montalbán,21346,Las Palmas de Gran Canaria,Canary Islands
1776,Apolinar Haro,7649,Las Palmas de Gran Canaria,Canary Islands
1792,Fulgencio Vélez Garcia,34575,Las Palmas de Gran Canaria,Canary Islands
1804,Lucila Salvador Perales,9868,Las Palmas de Gran Canaria,Canary Islands
1885,Bartolomé Luz Vallés,41993,Las Palmas de Gran Canaria,Canary Islands
1990,Timoteo Serna,48486,Las Palmas de Gran Canaria,Canary Islands
1994,Reina de Cases,13742,Las Palmas de Gran Canaria,Canary Islands
2019,Sonia Amaya-Carranza,19178,Las Palmas de Gran Canaria,Canary Islands
2024,Narciso Franch-Coronado,5717,Las Palmas de Gran Canaria,Canary Islands
2062,Concepción Martorell Planas,16791,Las Palmas de Gran Canaria,Canary Islands
2152,Bernarda Mendizábal Somoza,15186,Las Palmas de Gran Canaria,Canary Islands
2200,Anastasio Giner Melero,32869,Las Palmas de Gran Canaria,Canary Islands
2208,Martín Colomer Palacios,22551,Las Palmas de Gran Canaria,Canary Islands
2267,Rita Castrillo Llabrés,31762,Las Palmas de Gran Canaria,Canary Islands
2284,Ciriaco Cuadrado Mena,17543,Las Palmas de Gran Canaria,Canary Islands
2291,Palmira Pomares Canals,12048,Las Palmas de Gran Canaria,Canary Islands
2326,Rico Juan Manuel Sanabria Martin,19672,Las Palmas de Gran Canaria,Canary Islands
